11/09/18|06:29:49 PM|LindaDebassige|10|2|#CSPC2018 Brainstorming for Canada's national water vision Panel 1.  @tchiwindigo @lswatuk @AFN_Updates @ChiefsofOntario https://t.co/uX2H44ZyMu
11/09/18|06:28:20 PM|SamanthaZY|12|2|Accessibility is a major part of inclusion. This stage is incredibly inaccessible. If youre organizing a conference, have a code of conduct and make inclusion part of it. This is only 1 of 2 talks at this conference with subtitles even though its free to do. #cspc2018
11/09/18|06:28:19 PM|SamanthaZY|11|3|Please begin all talks with Land acknowledgements, both for where you are giving the talk and for where you do the work you are talking about. You can learn more here [https://t.co/u0V5MQBujQ] and here [https://t.co/Nq3US92iVJ] and here [https://t.co/xmPD8nBrEV] #cspc2018
11/09/18|06:28:19 PM|SamanthaZY|7|2|Its inaccurate to say EDI initiatives lower quality. For so many reasons. Here are a few related to STEM specifically: Equity &amp; Exellence are Mutually Conducive by @Imogen Coe: https://t.co/LW9QfTInT5 #cspc2018
11/09/18|06:28:17 PM|SamanthaZY|10|0|Whose voices are we NOT hearing? Who is NOT in the room?? This is a very [VERY] white, cis, middle-class room. And conference. #CSPC2018 https://t.co/CmRcgQ0h3U
11/09/18|06:28:13 PM|SamanthaZY|30|7|Equity, Diversity, &amp; Inclusion (EDI): from Policy to Implementation - led by the incredible @ImogenRCoePhD.LETS DO IT #CSPC2018! https://t.co/0ZetKejEus
11/09/18|06:26:57 PM|vote_no_body|0|0|My biggest problem at the #EDI symposium at #CSPC2018 is that it wasn't the ENTIRE conference theme. I will make sure that when planning #CSPC2019 this becomes a corner stone of the conference. Like @ImogenRCoePhD says, "We as Canadians are good at talking" but we need to do!
11/09/18|06:26:35 PM|researchuoft|1|0|#UofT VP-RI moderating policy and funding for grad students and post-docs panel at #CSPC2018 https://t.co/qMV6qA2yC2
11/09/18|06:25:56 PM|GKHodgson|3|2|So grateful for the opportunity to chat about #AI &amp; #HPC with Nizar Ladak, President &amp; CEO @ComputeOntario on camera this morning at #CSPC2018. Can't wait to get together &amp; collaborate with industry! @sciencepolicy @marsinnovation
11/09/18|06:25:51 PM|LetsFishSmarter|1|0|Oleson: Here are recommendations... #Cspc2018Interesting - this looks like the genesis of the Insitute funding call that went out recently (@wpalen - we were wondering about this the other day) https://t.co/JwuFHUZQKC
11/09/18|06:24:56 PM|EdenHennessey|26|8|"Equity, diversity &amp; inclusion are core competencies that everyone should have." @ImogenRCoePhD on the skills that are needed throughout the EDI ecosystem #equityinstem @sciencepolicy #CSPC2018  @LaurierWinS @Laurier https://t.co/bGNrdFxy5O
11/09/18|06:24:39 PM|kiralussier|1|0|Ending my first #cspc2018 conference with an important panel on equity, diversity and inclusion in STEM. @ImogenRCoePhD discussing how so much focus is on K-12 education bc sending kids to science camp is feel-good - but neglects the serious problems in post-secondary world.
11/09/18|06:22:18 PM|LetsFishSmarter|1|1|Oleson: Four pathways - waste less energy. Switch to clean power. Use renewable fuels. Produce cleaner oil and gas. #CSPC2018 https://t.co/WAoEfoUBvk
11/09/18|06:21:39 PM|debstark1|1|0|@whereisscience, after all that talk about eating meat (lab or not) at #CSPC2018, I had to have a burgur on the way home.   May not be the outcome you wanted. Lol.  Keep spreading the word. https://t.co/NlUUIp1Bnm
11/09/18|06:20:52 PM|lswatuk|2|2|The #SDGs and global water decade can serve as framing options for a Canadian #water vision - Adeel Zafar @SFU #CSPC2018 https://t.co/3zWormsOZU
11/09/18|06:20:26 PM|GKHodgson|1|0|.@laura_oleson @NRCan at CSPC2018 symposium on  Energy Transition: "energy is now at the nexus of both the economic AND environmental frameworks."@sciencepolicy @queensu
11/09/18|06:19:21 PM|KotechaJyoti|0|0|@BeatyCentre Dr Geof Hall at the #CSPC2018 -great session! https://t.co/QUOrwZGfFF
11/09/18|06:18:49 PM|Kin_Kuok|1|0|I am glad that I am the contact person at CSPC program committee for Queen's Symposium #CSPC2018 #queensu @queensu #energy https://t.co/ii83bN7UKz
11/09/18|06:18:35 PM|andreastuart|3|0|Imogen Coe: people with power keep saying if we pursue equity we will sacrifice excellence and "we need to stop saying this" and believing this. Equity is a path to better excellence #CSPC2018
11/09/18|06:18:34 PM|MadisonRilling|15|4|This is what I like to see! #students &amp; #postdocs together with policy-makers, academics &amp; government to discuss funding models for the next generation. Kicking off the symposium by @UofT, last but def not least event at #cspc2018 @sciencepolicy https://t.co/JbVd7QLwBa
11/09/18|06:17:56 PM|sung_vanessa|17|4|#CSPC2018 #EDI symposium and @ImogenRCoePhD is pulling no punches and dropping them truth bombs. EDI needs uncomfortable coversations, Canadians dont like having uncomfortable conversations https://t.co/1KQbHwuAp7
11/09/18|06:17:00 PM|oxidantshappen|2|0|At #CSPC2018 National Water Vision symposium: There is sometimes a perception that Canada does have challenges re: water, but that is not the reality.
11/09/18|06:16:51 PM|debstark1|1|1|Another reminder  from #CSPC2018 ....  You can't engage people with the knowledge-deficit model.  ie  if you knew what I know you'd think like me.  (But it's SO easy to fall into that trap)
11/09/18|06:15:31 PM|sciencepolicy|4|0|The future of energy. Wonderful Symposium happening at CSPC2018 , organized by Queen's University @queensu  #CSPC2018 @NRCan https://t.co/WjY2w37kfh
11/09/18|06:15:09 PM|laurence_cs|1|1|@ImogenRCoePhD at the "#EDI: from Policy to Implementation" symposium #CSPC2018. Practicing what we preach: land acknowledgement &amp; ensuring that her talk is transcribed to increase accessibility.  https://t.co/aUdcv3nl2Q
11/09/18|06:14:35 PM|DeNovo_Fatima|5|2|#CSPC2018 Symposium on equity, diversity and inclusion in science: From policy to implementation is underway w/ @ImogenRCoePhD @ArtMBlake @DeannaBurgart @danika_goosney @DrStevenMurphy
11/09/18|06:14:09 PM|HomaKrp|15|2|Brainstorming for Canadas national water vision symposium is just started @sciencepolicy #CSPC2018 @water_institute @GWFutures @UW_Ecohydrology https://t.co/2JQsNJoS7y
11/09/18|06:10:57 PM|sung_vanessa|41|6|Spotted #Inferior #InferiorInCanada at #CSPC2018! @Sofia_Barrows  #EDI https://t.co/n6j2Euedb0
11/09/18|06:09:43 PM|lswatuk|2|0|Let's talk #water with Adeel Zafar @SFU #CSPC2018 https://t.co/bx1zrVv4zH
11/09/18|06:07:29 PM|lswatuk|1|1|People trickling in after lunch to our #water session #EauCanada #cdnpoli #CSPC2018 https://t.co/N5uB6LyW0e
11/09/18|06:06:19 PM|this_is_farah|1|0|#CSPC2018's Symposium has kicked off: I'm attending the Science  Policy 101 workshop! This is more interactive, but I'll have tweets to follow in thread as usual  https://t.co/wdGP27IXwa
11/09/18|06:06:14 PM|LetsFishSmarter|8|2|Im at the renewable energy panel at #CSPC2018 - this should be fun https://t.co/YR6PhrrFAg
11/09/18|06:00:49 PM|AB_Enviro|7|3|Albertas Chief Scientist Dr. Fred Wrona was pleased to attend #CSPC2018 alongside Dr. Mona Nemer, @ChiefSciCan. The conference aims to build bridges between science, policy and society. #abenv https://t.co/p450vXUNMo
11/09/18|05:58:19 PM|altmetric|0|0|Find out how #altmetrics can be used to analyze the online attention around medical publications by downloading our case study #CSPC2018 https://t.co/mEwzRIo0aO
11/09/18|05:55:41 PM|cath_paquette|2|0|Planning the future at #CSPC2018! Attending the session on brainstorming for a national water strategy. https://t.co/XwHbDHahHT
11/09/18|05:55:02 PM|HarrietGorham|2|0|Stimulating discussion on how we get the food on our table #precisionagriculture, #genomics, #intelligentpackaging  Wow! Not our granddads farm! We have to choices to make if we are going to feed the globe. Thank you #UniversityOfGuelph for this great panel at #CSPC2018
11/09/18|05:50:16 PM|sciencepolicy|1|0|The symposium Equity, Diversity and Inclusion in Science: from Policy to Implementation will begin shortly in the Joliet-Frontenac room at 1:00 PM. https://t.co/FzkdUmlpSH #equity #scipolicy #diversity #CSPC2018
11/09/18|05:50:14 PM|sciencepolicy|1|0|Get ready for a crash course! The symposium event Science Policy 101 starts at in 10 minutes (at 1pm) in the Plenary room! #CSPC2018 https://t.co/l5TSN9BFfb
11/09/18|05:50:14 PM|sciencepolicy|2|0|The symposium Policy and Funding Models for Graduate Students and Postdoctoral Fellows starts in 10 minutes (at 1pm) in the Capitale room! #CSPC2018 https://t.co/eBdoBgpHsk
11/09/18|05:47:01 PM|RCIScience|2|2|While we have your attention #CSPC2018, what are some of the more ridiculous science themed headlines or quotes you've seen in the media lately? #scicomm
11/09/18|05:45:22 PM|sciencepolicy|4|1|The symposium Brainstorming for Canadas National Water Vision will begin shortly in the Richelieu room at 1:00 PM. https://t.co/uOtKEcpMWb #waterpolicy #sustainability #CSPC2018
11/09/18|05:15:29 PM|sciencepolicy|6|4|A big thank you to our partners @StemCellNetwork, @GenomeCanada, @NSERC_CRSNG, @SSHRC_CRSH, @CIRH_IRSC, @CABHI__, @innovativemeds, @OntarioBrain, @TheHillTimes, &amp; @AstraZenecaCA for their support of #CSPC2018. https://t.co/5vF98vacCZ
11/09/18|05:09:04 PM|debstark1|14|1|Heard at #CSPC2018... "if a business hasn't reorganized since the 1950s, it's not around...what does it say that the school system hasn't changed"  Makes me think.. Should we be asking the same thing about our Ag organizations?
11/09/18|05:05:45 PM|SciCommSara|19|0|Just had a 40 minute break between all the parent-teacher interviews. Was planning to eat lunch and make my lesson for Monday, but spent it reading all the #CSPC2018 tweets. Thank you to all those tweeting!! 
11/09/18|05:03:00 PM|researchuoft|0|0|Hey! #UofT @sciencepolicy panel starts at 1pm: Policy and Funding Models for Graduate Students and Postdoctoral Fellows / Modles de politique et de financement pour les tudiants diplms et les boursiers postdoctoraux https://t.co/PrwjpMObmO #CSPC2018
11/09/18|05:03:00 PM|heyskeg|0|0|Love hearing about initiatives such as ECCC's open house days! #CSPC2018 https://t.co/vB3xLklnm4
11/09/18|05:02:07 PM|ArtMBlake|5|0|Science and the next generationplenary at #CSPC2018 Ottawa https://t.co/0skyRZvD9m
11/09/18|05:00:46 PM|JanetKingSci|5|2|Fire de la session organise par mon quipe pour le #CSPC2018  une discussion fort intressante sur la collaboration, linnovation et nos infrastructures en matire de science anime par la @SciChefCan. https://t.co/9HvdiUXFHV
11/09/18|05:00:22 PM|FarrahChan|2|0|Thanks @Joe_S_Sparling @CAPSACSP for taking the time to chat with us @sciencepolicy #cspc2018 in an interview about #postdoc policies in Canada 
11/09/18|04:57:57 PM|JanetKingSci|14|1|Proud of the panel my team organized for #CSPC2018: a great conversation on #science collaboration, innovation, &amp; infrastructure, moderated by @ChiefSciCan. https://t.co/trV2YF3udD
11/09/18|04:57:56 PM|kristaconnell|13|0|Wrapping up the final plenary of #CSPC2018 and a busy week in Ottawa. Will be happy to get home tonight and to reflect this weekend on all that #RemembranceDay2018 means.
11/09/18|04:57:14 PM|sung_vanessa|11|2|.@ShawnMcGuirk @MitacsCanada #cspf fellow, internal director @DSP_SPE sparking important discussion at #CSPC2018 plenary on #NextGenCanScience infrastructure abt appetite/opportunities for trainees in industry, diverse paths for PhDs (CEOs w PhDs!) https://t.co/DZbZKpOXOa
11/09/18|04:56:56 PM|csstach|3|1|@UVicResearch VP David Castle speaking about how development of shared facilities like @UVic and @NRC_CNRC drive greater levels of collaboration and transformation. #CSPC2018
11/09/18|04:55:35 PM|PBarmby|2|0|Interesting Q from @ChiefSciCan: how do shared research facilities contribute to public understanding of science? #CSPC2018
11/09/18|04:55:27 PM|vote_no_body|0|0|So when I hear Dr. Martha Crago raising the red flag about Facebook and other companies patenting at high rate while employing Montreal and McGill #AI researchers at #CSPC2018 plenary, I think "So what?"
11/09/18|04:53:14 PM|andreastuart|0|1|Martha Crago: "the CEOs in Germany have PhDs not MBAs and we miss a tick with that" #CSPC2018
11/09/18|04:50:48 PM|ericbkennedy|17|3|It was so great to see so many #SOtLNorth alumni at #CSPC2018 this year. Its a fantastic network and opportunity to plug in to science policy. Apply now to join us in May 2019 at https://t.co/4nXgzjeLbx https://t.co/TdeBn6ZKe5
11/09/18|04:50:21 PM|debstark1|6|3|Wonderful to be on this panel to talk food and agriculture  at #CSPC2018  on behalf of @CdnAgriFood .  Thanks @m_m_campbell . https://t.co/TYkXDqhuq6
11/09/18|04:49:21 PM|PBarmby|1|0|Does shared research infrastructure increase inclusivity? It can, if people who couldnt get access to (eg) data before now can. #CSPC2018
11/09/18|04:47:13 PM|Sci_Stud|0|0|'Science and the next generation: Partnerships and collaborative infrastructure as enablers' - such an important topic when it comes to data sharing and maximizing investments in research tools. @sciencepolicy #CSPC2018 https://t.co/AbK3VfgFrM
11/09/18|04:46:42 PM|cardusca|0|0|Now these are notes we'd read again and again!Our very own Milton Friesen (Program Director of Social Cities) presented today at the 10th annual Canadian Science Policy Conference #CSPC2018 https://t.co/OH1gkFD8PQ https://t.co/NerbQUdG1F
11/09/18|04:40:15 PM|andreastuart|2|2|Martha Crago: many AI developers in MTL working part time at McGill and part time for the big tech companies... Some where the rate of patenting is sky rocketing in recent years... "Who's work are [these companies] patenting?" #CSPC2018
11/09/18|04:38:08 PM|DSP_SPE|5|6|ATTN @sciencepolicy #CSPC2018 attendees! The @DSP_SPE National Survey on #scholarships #fellowships is OPEN! https://t.co/8HTp1WBFCEHelp us reach our goal of 1000 responses! SHARE/RETWEET the survey to your colleagues and networks! #SPEConsultation https://t.co/mUNYFGmJqa
11/09/18|04:37:51 PM|ONGenomicsCEO|6|2|#cspc2018 You can go faster alone but you can go further together Great tagline from @DanWicklum @COSIA_ca @ChiefSciCan #collaborations #partnerships
11/09/18|04:37:47 PM|MarliMacNeil|2|0|@this_is_farah thanks for your fab Tweets during #CSPC2018.  Gave me access to the discussions in sessions I couldnt make. Also way more detailed than my notes from the sessions we both attended.  Much appreciated!
11/09/18|04:32:44 PM|DrStevenMurphy|11|1|Great to see @lparkpc at #CSPC2018. Politicians of all stripes are here to support evidence-based decision making and policy formulation. https://t.co/yGrb3N5GxB
11/09/18|04:32:22 PM|GKHodgson|11|3|Representing the Laboratory for Nanomaterials &amp; Molecular Plasmonics @SfnImpellizzeri @RyersonSci @RyersonChemBio @TedRogersMBA at #CSPC2018 A huge honour to meet @ScienceMin @KirstyDuncanMP in person at the Gala event last night! https://t.co/fIQf8RGI5s
11/09/18|04:29:05 PM|PBarmby|2|0|Commenter (I didnt get name): data, HPC, common technical language are all important parts of shared infrastructure #CSPC2018
11/09/18|04:27:29 PM|maryrosebgill|10|1|So great hanging out with all the trainees working in the #scipol space at #CSPC2018! https://t.co/5DWQ78tnEG
11/09/18|04:24:47 PM|lswatuk|1|0|I'm excited to attend Brainstorming for Canadas National #Water Vision / Rflexion sur la vision nationale de l'eau au Canada at CSPC 2018 https://t.co/VXxakwTxmY  @sched
11/09/18|04:23:41 PM|lparkpc|15|2|Strong representation from Durham at #CSPC2018.   Ran into @uoit President @DrStevenMurphy! https://t.co/6CBwOBVgAQ
11/09/18|04:22:35 PM|andreastuart|0|0|Pros/cons of open data and need for better IP policies e.g. Oil industry has enormous datasets but hesitate to make open data because widget company might attach onto, lockdown using IP, sell back to industry... #CSPC2018
11/09/18|04:19:19 PM|ONGenomicsCEO|4|1|Day 3 #CSPC2018 @ChiefSciCan moderates session on partnerships and collaborative infrastructure @mcgillu VP Research and Innovation Dr Martha Crago questions why we even use language like intra- and extramural research?
11/09/18|04:19:07 PM|SandySpiro|1|0|Dr. Tom Corr @OCEinnovation: Our diverse and multicultural population is key to our economic success as a country #CSPC2018 https://t.co/bO3JGEvHSM via @RocheCanada https://t.co/SZxt1p1PHF
11/09/18|04:18:13 PM|sung_vanessa|9|0|Fun #CSPC2018 panel this morn on who speaks for science. Started w #freestylesocial, exercise on changing your mind when faced w compelling arguments/evidence. Always wanted to  talk abt bidets at #scipol conference off my bucket list so thanks @AnthonyMxSE @whereisscience https://t.co/bWXnOPtG96
11/09/18|04:17:55 PM|PBarmby|2|0|Does the Ottawa train station have any food options? Thx. #CSPC2018
11/09/18|04:16:14 PM|whereisscience|1|0|Calm is my favourite of the 5 C's of science. Let's take being ridiculous seriously! #CSPC2018 https://t.co/vGGWcyAlhI
11/09/18|04:15:36 PM|csstach|8|3|Collaborative Infrastructure: @McGill_VPRI highlighting opportunities for universities to match @CFI with @NRC_CNRC and government for shared infrastructure. #CSPC2018 https://t.co/OV11P76Q6M
11/09/18|04:13:51 PM|PBarmby|1|0|In Cdn astro we are fortunate to have our awesome colleagues at @NRC_CNRC Herzberg Astro Research Ctr who do this! #CSPC2018
11/09/18|04:13:42 PM|whereisscience|10|3|Societal consensus? Let's do it! (Unless it's a gym shower) #waterconservation #CSPC2018 https://t.co/9DZIWZf3Mf
11/09/18|04:12:37 PM|GenomeCanada|4|0|Nous avons beaucoup appris et rencontr beaucoup de gens passionants  #CSPC2018!(Crdits photo: @robannan, @KirstyDuncanMP, @ontariogenomics, @sciencepolicy) https://t.co/wsvWt2VDwj
11/09/18|04:12:19 PM|PBarmby|1|0|D Castle: shared infrastructure/natl facilities need workforce (prof scientists, managers, engineers) to run them! #CSPC2018
11/09/18|04:12:11 PM|andreastuart|0|0|UVictoria's VPResearch says a big future talent challenge is developing a cohort of professionals who can manage &amp; run large scale research facilities, be there glue of the lab, freeing up researchers and students, name on every paper  (but not first name) #CSPC2018
11/09/18|04:11:13 PM|GenomeCanada|15|5|We've been having a great time learning and meeting people at #CSPC2018!(Photo credits: @robannan, @KirstyDuncanMP, @ontariogenomics, @sciencepolicy) https://t.co/XQCbjgzX29
11/09/18|04:11:11 PM|this_is_farah|0|0|@uvic Now @ChiefSciCan comments: "What is large infrastructure?" she points out that it could be multiple data sets, a large forest, and so on. #CSPC2018
11/09/18|04:09:33 PM|DrHaverfield|5|2|Great turnout for @CAPSACSP presentation at @sciencepolicy #CSPC2018 this morning! Excellent input from our panelists: @BerubeDo  @SSHRC_CRSH &amp; Assoc. Dean Rachel Fernandez @UBC. Lots of  suggestions on policy changes needed to improve the Canadian #Postdoc training system. https://t.co/i0Zt5D9aKr
11/09/18|04:08:40 PM|GKHodgson|8|2|Thank you so much to President &amp; CEO @OCEinnovation Dr. Tom Corr for making time for our interview at #CSPC2018. It was a pleasure to meet you, get your perspective on careers for young #scientists on the business side of the #tech sector &amp; on  #intellectualproperty retention
11/09/18|04:08:19 PM|DeNovo_Fatima|4|1|Dan Wicklum @COSIA_ca "in 10 yrs we're going to be the country to be glad to have developed a new industry in carbon capture and reuse" #CSPC2018
11/09/18|04:08:18 PM|ONGenomicsCEO|7|3|#CSPC2018 Market pull does not just happen you have to work at it by identifying gaps and have groups articulate needs jointly then provide testing infrastructure @DanWicklum @COSIA_ca @ChiefSciCan
11/09/18|04:07:55 PM|whereisscience|4|0|Check out the award-winning @Science_Comm program https://t.co/EWvaKvXYha. Congrats! #CSPC2018
11/09/18|04:07:27 PM|PBarmby|0|0|D Castle of UVic: Shoutout to decadal planning for shared infrastructure in physics &amp; astro #CSPC2018
11/09/18|04:06:24 PM|andreastuart|0|0|Mona Nemer asks Dan Wicklum, what are the barriers to collaboration to collaboration between academia and industry and government? #CSPC2018
11/09/18|04:05:19 PM|TOSciPolicyNet|26|8|Our friends at @DSP_SPE have done so much work to ensure space is made at the table for trainees in science policy. We look forward to working together to build on whats been accomplished. #CSPC2018 https://t.co/YFRMZorsRO
11/09/18|04:04:17 PM|LetsFishSmarter|7|0|One piece of infrastructure that IMO is *critical* to research and training is actually kind of boring and unsexy - that is safe, healthy, and well-designed office space with plenty of collision space for impromptu meetings.#CSPC2018
11/09/18|04:04:10 PM|DeNovo_Fatima|5|1|Having industry partners that are passionate about advocating sound #SciencePolicy is so important to the work we do as scientists. Thank you @BayerCanada for your support. #CSPC2018 https://t.co/LjvRGAGKbZ
11/09/18|04:03:30 PM|sciencepolicy|0|0|And an equally big thank you to @BayerInc for your generous support of #CSPC2018! https://t.co/ki6VU6dyx6
11/09/18|04:03:28 PM|whereisscience|12|0|Cannot say enough good things about the @Science_Comm prgm @LaurentianU and @ScienceNorth run. Congrats on your award! #CSPC2018 https://t.co/WuhaI43INc
11/09/18|04:01:56 PM|LetsFishSmarter|3|2|At #CSPC2018 panel on partnerships and collaborative infrastructure as enablers for training next gen of scientists https://t.co/irITxtrHJk
11/09/18|03:55:04 PM|this_is_farah|0|0|Next @McGill_VPRI Dr. Martha Cargo recounts tales of unused equipment. If resources and tech is not being actively used and is gathering dust, why not share them? #CSPC2018
11/09/18|03:54:25 PM|AlyssaKirlin|2|0|Sad #CSPC2018 is almost over. It's been an amazing few days getting to hear from other people who are passionate about science communication
11/09/18|03:54:04 PM|GKHodgson|5|0|A big thank you to Alok Kanti, President &amp; CEO @BayerInc in Canada, for your insight and for taking the time to do an interview with me yesterday at #CSPC2018! Looking forward to seeing the video footage and to keeping in touch
11/09/18|03:53:03 PM|SSultmanis|4|0|Great to hear David Castle talk about @CFIA_Canadas investment in the new build at Sidney Laboratory &amp; how that will create partnerships and fuel the next generation of scientists! #CSPC2018 Science and the Next Generation @ChiefSciCan @DanWicklum, Martha Crago, Stacey Robinson https://t.co/9gdwXsfehx
11/09/18|03:52:46 PM|andreastuart|0|0|Interesting to hear from Dan Wicklum of COSIA talking about a sector wide IP sharing strategy to solve problems together, share IP and innovate faster. (Sometimes IP laws can hamper innovation and takes a strategic to work around.) #CSPC2018
11/09/18|03:52:20 PM|R_mmoore|4|1|On research #collaboration Martha Crago says "its irresistible to have everyone working #together." #CSPC2018
11/09/18|03:52:14 PM|DeNovo_Fatima|3|2|#CSPC2018 panel on "Science and the next generation: Partnerships and collaborative infrastructure enablers" is underway w/ @ChiefSciCan Martha Crago @McGill_VPRI @mcgillu David Castle @GustavsonUVic Stacey Robinson @Carleton_U and Dan Wicklum @COSIA_ca https://t.co/l2uEHFyiFq
11/09/18|03:50:33 PM|this_is_farah|1|0|Next @DanWicklum (of Canada's Oil Sands Innovation Alliance) says that they are a hub for collaboration - instead of competing, they are leveraging their resources and capabilities. #CSPC2018
11/09/18|03:49:56 PM|jess_mcquiggan|6|2|Huge thanks to the Short Talks speakers for sharing new ideas, and for staying on time!#CSPC2018 https://t.co/2OvilP3mY9
11/09/18|03:48:41 PM|therealmcmoy|2|0|Nice to see @uoftengineering promo at #CSPC2018! Also message to all the EngScis: NRG is the best option!! https://t.co/qCWoS5oDcc
11/09/18|03:48:34 PM|this_is_farah|0|0|Next, Dr. Stacey Robinson brings an early career researcher's perspective to this panel. Robinson is from Climate Change Canada, and works closely with several folks, including @Carleton_U. #CSPC2018
11/09/18|03:47:25 PM|this_is_farah|1|0|First, David Castle (VP research @uvic) comments that they're looking at infrastructure both on and off the University of Victoria campus as opportunities for collaboration. He says there are multiple avenues to go forward here. #CSPC2018
11/09/18|03:46:39 PM|kristaconnell|7|1|Thank you @CSPC for including the provincial Perspectives at #CSPC2018 - each year it gets better so keep the forward momentum!
11/09/18|03:43:38 PM|lswatuk|4|0|Science and the next generation panel #CSPC2018 https://t.co/SPkjItUwf6
11/09/18|03:43:20 PM|LatendresseP|4|1|Exciting news from #CSPC2018 Government labs will now be listed on the @InnovationCA Research Facilities Navigator. Taking Canadian science to the next level @CDNScience @ChiefSciCan
11/09/18|03:40:18 PM|this_is_farah|2|1|We're not talking about buildings today - but the human infrastructure needed for the next generation.@ChiefSciCan announces that all the major equipment in federal laboratories will now be tracked via CFI. #CSPC2018
11/09/18|03:38:23 PM|this_is_farah|3|1|Last #CSPC2018 plenary session on "Science and the next generation: partnerships and collaborative infrastructure as enablers" with @ChiefSciCan as a moderator! Thread  https://t.co/PtRqqSBRjX
11/09/18|03:31:22 PM|univcan|7|3|Great to hear the @ConversationCAs @lisareports at #CSPC2018 speaking on The Conversations expanding work to make academic research more accessible to the public. Important collaborations b/w journalists and researchers. #UnivResearch https://t.co/v0RS8TlbHp
11/09/18|03:31:14 PM|T_Milojevic|8|3|Thank you @CAPSACSP for organizing such an informative session on #PostdocsInCanada for #CSPC2018 https://t.co/grmLQFXVfA
11/09/18|03:28:21 PM|msstaceyerin|1|0|I enjoyed the Short Talk Series @sciencepolicy Interesting mix of topics and science research and all pleasingly plain language #CSPC2018 #scicomm
11/09/18|03:26:58 PM|this_is_farah|6|4|Hey fellow  #scicomm folks: there was a short talk at #CSPC2018 today, which maps science communication in Canada.It was a study of ~500 folks, study out soon, but I think you'll find the findings interesting https://t.co/77dFaOlb67
11/09/18|03:22:36 PM|jess_mcquiggan|6|1|What a great recap of a great session! Always fun to shake things up!#CSPC2018 #ShortTalks https://t.co/I1OGW1kyk8
11/09/18|03:20:46 PM|heyskeg|1|0|Humility emerges again as a key takeaway at #CSPC2018. Lack of willingness to relinquish our status as the experts can be detrimental to effective #scicomm and may inhibit opportunities for dialogue.
11/09/18|03:18:03 PM|CalculQ|5|2|La directrice gnrale et le directeur de la technologie de @CalculQ sont prsent  #CSPC2018 - une confrence pour tablir des liens entre #sciences, #politiques et #socit - particulirement pour parler de #HPC  et #AI @ComputeOntario https://t.co/0bE2NLBACs
11/09/18|03:15:01 PM|JodiSz|5|0|Congratulations to @Science_Comm and @ChantalOnwatin for the Logan Award that was just announced at #cspc2018
11/09/18|03:11:17 PM|RoboRobbins|2|0|Very thoughtful question from MP @DanAlbas about striking a balance between the ability to adopt technology and the merits of doing so.Really pleased to see a parliamentarian here that is keen and informed in the nitty gritty details of the subject #CSPC2018
11/09/18|03:10:59 PM|SaraD04491329|3|0|Major fan-girl moment - Dr. Mona Nemer, current @ChiefSciCan :) #cspc2018 https://t.co/AemEZZEczr
11/09/18|03:09:32 PM|BourgeoisDoyle|0|1|We need these as minimum standards if we want to compete with others ready to scoop up and support our and other post-docs ... #CSPC2018 https://t.co/Z28WIuwQT2
11/09/18|03:05:40 PM|SamanthaZY|7|0|We can (and I argue should) use similar methodologies to engage people with STEAMM. But instead of getting people to buy things, we share ideas and start awareness campaigns.This is already being done and its important we st #cspc2018 support these efforts.
11/09/18|03:05:39 PM|BelislePipon|4|0|Merci @BerubeDo d'apporter la perspective du @CRSH_SSHRC sur la question des postdocs au Canada!#CSPC2018 @sciencepolicy @CAPSACSP https://t.co/as8EWknwY8
11/09/18|03:05:39 PM|this_is_farah|2|0|This survey will be available soon! Sample size of 500 in case you're interested. #CSPC2018
11/09/18|03:05:05 PM|this_is_farah|2|2|Other trends:Freelance employers work at various platforms (media; unis)It's unis/colleges that are offering #scicomm employment or contractsMost #scicomm-ers use a combination of social media platforms (more on Twitter, less on Facebook but flipped in QC) #CSPC2018
11/09/18|03:04:53 PM|nehabhutani17|1|0|@ShawnMcGuirk @sciencepolicy Fernandez @UBC says that not postdocs but graduate students should be at the center of career opportunities. We should train graduate students for different career opportunities with postdoc being just 1 of the options #CSPC2018
11/09/18|03:04:27 PM|LetsFishSmarter|2|0|Panelist Rachel Fernandez recommended watching: https://t.co/BQr61SQV4h#CSPC2018
11/09/18|03:03:40 PM|ksedivyhaley|1|0|Main challenges for science communicators: money, competition for attention, and time to publish. #CSPC2018 #scicomm
11/09/18|03:03:38 PM|ksedivyhaley|0|0|#CSPC2018 short talks: Tim Lougheed and Alexandre Schiele talking about the landscape of science communication, with universities becoming major employers rather than media/journalism and many communicators covering many topics and using social media.
11/09/18|03:03:00 PM|R_mmoore|2|1|This a.m. we illustrated #knowledgemobilization #CSPC2018 https://t.co/XYCsdQpqhU
11/09/18|03:02:56 PM|SamanthaZY|26|9|Face-to-face scicomm isnt necessarily the most impactful. Social media (for better or worse) is incredibly effective at eliciting behavioural change (getting ppl to buy stuff). It can also reach those disengaged and who may not otherwise have access to science. #cspc2018
11/09/18|03:01:14 PM|smmcwhirter|2|0|Another highlight: Graduate students (#NextGenCanSci) are leading the way in demanding support from funding agencies (&amp; elsewhere!) in communicating science to the public (esp. since our research is publicly funded!) and finding new ways to connect (e.g. social media) #CSPC2018
11/09/18|03:00:31 PM|FarrahChan|1|0|A nice summary of @CAPSACSP 's recommendations on #postdoc #policy #CSPC2018 @sciencepolicy https://t.co/IjPQ97KjDe
