11/08/18|07:55:01 PM|emetchnikoff|2|0|#scicomm is about listening as much as speaking. We have to ask what our audiences are interested in hearing about. #CSPC2018 https://t.co/hvZaAL3rcj
11/08/18|07:54:35 PM|t_eloise|1|0|Looking forward to @ComputeOntario panel at #CSPC2018 https://t.co/roSCFLIEfg
11/08/18|07:54:07 PM|vote_no_body|0|0|What's frustrating to me is that anyone who says government should pick winners and losers should throw their phones against a wall, and NEVER use a neural net for anything.Refreshing to hear Zhou Wang also supports basic research on a Commercializng Innovation panel #CSPC2018
11/08/18|07:54:00 PM|t_eloise|0|0|The interdisciplinary panel out here writing t-shirts. Dont just be but do. Create your own narrative. Put yourself in the way of new ideas. #CSPC2018
11/08/18|07:53:52 PM|ShlinVR|1|0|"Figure out your narrative" advice on communicating and navigating your early career interdisciplinary work #CSPC2018
11/08/18|07:53:40 PM|PaoCaroline|12|3|The bad?  Jargon DisconnectedThe good? Layman terms  Paints a picture Enthusiasm Analogies  Make it personal - "there's no I in team, but there is in science!" #scicomm uses the good to remind ppl that "even scientists are humans" @JimHandman #cspc2018
11/08/18|07:53:23 PM|FarrahChan|2|0|Really insightful discussions on incorporating #IndigenousKnowledge with  #Science at #CSPC2018 @sciencepolicy moderated  by @DLEKirkwood @NRCan https://t.co/L6kG2ejM4F
11/08/18|07:52:58 PM|sciencepolicy|3|1|How do we appeal to the continuum of stakeholders? How do we explain the consequences of inaction in a way that speaks to their values? @GenomeCanada #CSPC2018 https://t.co/3lHbRXbrxD
11/08/18|07:52:39 PM|this_is_farah|3|1|In closing remarks, Vivian says to create a narrative for yourself. What is the one string that goes through your whole portfolio? #CSPC2018
11/08/18|07:52:08 PM|kimberlygirling|6|0|I get really happy when I see projects with strong overlap between physical sciences and social sciences - it's easy to forget how closely they connect (case in point, surveys considering public perception when planning for genetic forestry adaptation). @SES_UBC #CSPC2018
11/08/18|07:51:28 PM|saraheverts|9|4|So many great outtakes from @JimHandman s time @CBCQuirks that illuminate why its important for scientists to express genuine emotions about their work... from sadness &amp; frustration to enthusiasm about whale poop collection (!!) #CSPC2018 @sciencepolicy https://t.co/eRjBgPL8Wq
11/08/18|07:50:58 PM|SallyDGreenwood|16|7|Incredible presentation on value of integrated Genomics/GE3LS research and the powerful impacts of cross disciplinary collaboration .@genomebc @genomecanada #cspc2018 #genomicsand society https://t.co/kLjKMYmM3a
11/08/18|07:50:18 PM|vote_no_body|1|0|For business, research for the sake of research is pointless, says Audrey Mascarenhas CEO of Questor.  For business, the research is to build products and raise profits.  So should we stop forcing academic researchers to think in terms of innovative spinoffs  #CSPC2018
11/08/18|07:48:04 PM|clopezcorrea|10|2|Great session on the power of integrating #genomics and social sciences research GE3LS) to ensure public understanding &amp; adoption #CSPC2018 #forestrygenomics #ubcforestry @SallyNAitken @GenomeBC @GenomeCanada https://t.co/CrOg7faWqZ
11/08/18|07:47:40 PM|ksedivyhaley|1|0|#CSPC2018 "making science matter": hearing about improving science communication with techniques like analogy and discussing your personal relationship with your research.
11/08/18|07:47:13 PM|SamanthaZY|4|3|Please listen to this episode of @iHartErickas podcast about how often EDI becomes about virtue signaling and performance: https://t.co/PGotQplE3p #cspc2018
11/08/18|07:46:34 PM|RoboRobbins|0|0|On state supports for innovative ventures:"People who has never worked in business create forms, that businesses hire retired bureaucrats to fill out for them. That's how you win a government grant."My research came across this problem too: https://t.co/q7NX9OZkC8#CSPC2018
11/08/18|07:46:20 PM|this_is_farah|0|0|Shohini points out that the norm is discipline, while interdisciplinary is not. Shohini hopes that we start rethinking the language around interdisciplinarity, to avoid it being something 'extra' to the norm #CSPC2018
11/08/18|07:45:29 PM|samanthamrae|5|5|Analogy, passion, painting a picture &amp; making it personal. Must dos when trying to explain research says @JimHandman talking on KM #CSPC2018
11/08/18|07:44:50 PM|heyskeg|1|0|Limited funding and publishing avenues due to grant specificity and journal specialization can be significant barriers to interdisciplinarity #CSPC2018
11/08/18|07:44:40 PM|SamanthaZY|5|4|If the research is a dark and unknown room, the personal side of the research is the window into the room. - @JimHandman #cspc2018YES! This is why we do #ScientistsWhoSelfie 
11/08/18|07:44:01 PM|AthabascaU|2|1|#AthabascaU is excited to be at Canadian Science Policy Conference - Canadas most comprehensive, multi-sectorial and multi-disciplinary annual science policy forum. https://t.co/v0TaVjVJC3  #CSPC2018 #mitacscanada #sciencepolicy https://t.co/7705VEHNh5
11/08/18|07:43:45 PM|msstaceyerin|2|3|.@JimHandman on good and bad #KMb #scicomm: Do this - paint a picture, share your passion and enthusiasm, use analogy. Don't do this - use JARGON! #CSPC2018
11/08/18|07:42:51 PM|GKHodgson|1|0|Audrey Mascarenhas @questortech "#cleantech is not a sector, it's a #megatrend transcending many industries" #CSPC2018
11/08/18|07:42:06 PM|BelislePipon|1|0|Take-home messages@SES_UBC @SallyNAitken @UBC #cspc2018 https://t.co/BUEcxtBOYO
11/08/18|07:41:54 PM|RoboRobbins|1|0|After a super well informed question, "I'll admit government's heart is in the right place."Honestly, yeah. Give us that at least!#CSPC2018 https://t.co/0ntB2l2f6K
11/08/18|07:41:23 PM|PaoCaroline|7|2|@JimHandman backs this up with audio examples of "the good, the bad, and the unbelievably obtuse, obscure, complex, unintelligible, impenetrable, indecipherable, confusing, perplexing and just downright ugly" interview with scientists #cspc2018
11/08/18|07:41:09 PM|GKHodgson|4|1|#CSPC2018 "commercializing innovation in Canada" talks about  adopting the OWN THE PODIUM mentality. Find and fund those with &gt;95% probability of winning 
11/08/18|07:39:37 PM|kimberlygirling|4|0|The challenge of trust in risk perception and risk communication seems to be a theme of my day today at #CSPC2018 . What do you think, twitter? How do you gain trust when communicating risk?
11/08/18|07:39:09 PM|smmcwhirter|17|6|Very funny talk from @JimHandman about effective #scicomm. He's a former executive producer of @CBCQuirks, and so he shares examples of scientist interviews with too much jargon in contrast with compelling interviews that use layman's terms, analogies and storytelling. #CSPC2018
11/08/18|07:38:27 PM|sciencepolicy|8|5|How do people perceive risk wrt emerging disruptive technologies? What are the opportunities for integrating genomics and GE3LS research to better convene stakeholders and build trust and understanding? @GenomeCanada @ubcforestry #CSPC2018 https://t.co/HAecTpzFG3
11/08/18|07:37:48 PM|t_eloise|2|0|Complex problems in our society are beyond the scope of a single discipline @andreajanereid (whos a @NatGeo explorer-how cool is that!) #CSPC2018
11/08/18|07:37:41 PM|vote_no_body|0|0|Seems to be a lot of calling for targeted funding and support in Commercializng Innovation panel - Owning the Podium - for picking the winners and keeping them winners, rather than supporting everyone.  Anathema to Canada, and to the government? #CSPC2018
11/08/18|07:37:00 PM|msstaceyerin|1|0|I don't know if @JimHandman attended the #CSPC2018 improv session yesterday, but what a great example of remaining cool under pressure when your slide deck is imploding 
11/08/18|07:36:53 PM|AnneBallantyne3|0|0|#CSPC2018 @sciencepolicy @CSIP_JSGS  improved commercialization. ..focus on products, markets, and sales based on need and solving problems...digital applications ... investing in a robust innovation ecosystem that educates skilled people and invests in key strategic companies!!
11/08/18|07:36:34 PM|GKHodgson|1|0|.@sciencepolicy  has been in love with startups for years. Now it's time to focus on #scaleup#CSPC2018
11/08/18|07:36:28 PM|this_is_farah|1|0|Panelist @andreajanereid echoes wearing multiple hats, and says that she did not come into interdisciplinarity intentionally. She does not want to overlook those who are specialists, but people who cross boundaries and transfer knowledge and skills to different fields #CSPC2018
11/08/18|07:36:13 PM|BelislePipon|1|0|How do people make sense of emerging technologies?@SES_UBC @SallyNAitken @UBC #cspc2018 https://t.co/lAN24K4xb2
11/08/18|07:34:41 PM|BelislePipon|0|0|Scientific, Societal, and Policy Integration by @SallyNAitken @SES_UBC @UBC #cspc2018 https://t.co/sK9jwm2wX1
11/08/18|07:34:15 PM|Mikey_Pereira|4|3|Coming up at #cspc2018! Join us as we talk science fact, science fiction, and how science gets heard! https://t.co/ATIzFJCN2E
11/08/18|07:33:33 PM|karenbronsard|1|1|In GIS metadata, indigenous attributes to record include: How sites are connected to each other (places have links to each other), kinship data, knowledge transfer (e.g.who taught you) etc. Really interesting to hear how geographic methods are shaped by culture #CSPC2018
11/08/18|07:33:26 PM|BelislePipon|1|0|Enabling factors for science integration by @SallyNAitken @SES_UBC @UBC #cspc2018 https://t.co/5xM9k9dv6o
11/08/18|07:33:22 PM|research_money|1|0|"Research for research's sake is useless... you need clear line of sight on what problem you're solving." Audrey Mascarenhas of Questor in the Commercializing #Innovation in Canada panel at #CSPC2018
11/08/18|07:32:14 PM|PaoCaroline|8|3|@JimHandman on a common question asked of CBC Radio's @CBCQuirks:"Q: How come all the scientists on Quirks &amp; Quarks are so articulate? A: Those are the only ones we put on!" Good story + good storyteller = effective #scicommGotta have both! #CSPC2018 #nomorejargon
11/08/18|07:30:54 PM|t_eloise|7|1|Digging this panel on intersciplinarity approaches. Listening to physicists talk about working with philosophers, environmental scientists working with social scientists. Its about problem solving, not staying in silos. #CSPC2018
11/08/18|07:29:53 PM|samanthamrae|6|4|Literally laughing out loud in the KM session at #CSPC2018! Thank you @JimHandman for showing us some fantastic examples of what NOT to do!
11/08/18|07:28:47 PM|ShlinVR|3|1|"Interdisciplinarity requires humility" #CSPC2018
11/08/18|07:28:38 PM|t_eloise|0|1|Who asks the question is as important as what the question is- Shohini Ghose, quantum physicist and Director of women and science @Laurier #cspc2018
11/08/18|07:28:32 PM|SarahIKMKing|2|0|Climatic adaptation: breeding and migrations of #trees so they can adapt in a new changed #climate. #CSPC2018 #Genomics for climate adaptation integrated with social science. By Prof. Aitken from @UBC #forestry https://t.co/qnYpr6FWBm
11/08/18|07:28:23 PM|RoboRobbins|1|0|Other chime in to agree. "Why would I (as an innovative business) stay in Canada?""Staying in Canada is hard.""Locating in Canada can be a function of sheer determination."Yikes!#CSPC2018 https://t.co/sP5JZRy9JM
11/08/18|07:28:03 PM|this_is_farah|0|0|Shohini Ghose (@Laurier; physics CompSci prof) says that interdisciplinarity is a vague term. Shohini explores how the universe works in the framework of quantum physics. The other hat Shohini wears is as the Director of Women in Science. #CSPC2018
11/08/18|07:27:48 PM|CSMB_SCBM|16|6|Shockingly @JimHandman ex producer @CBCQuirks says Biochemists never get on show because we cannot communicate!!  Challenge is on!  @CSMB_SCBM members got a good story?  #CSPC2018 @sciencepolicy
11/08/18|07:27:15 PM|ShlinVR|2|0|"who asks the question is just as important on what the question is" S. Ghose from @Laurier #CSPC2018
11/08/18|07:27:12 PM|MattMcTaggart|6|2|Now at #CSPC2018: "Many scientists can't explain their research in layman's terms because they don't know the layman's terms" @JimHandman
11/08/18|07:27:11 PM|GKHodgson|2|2|Condensing many solid points in "Commercializing  #Innovation" at #CSPC2018:1. Canada (economy) first.    - how does every $ spent benefit US?2. Pick the most likely winners &amp; funnel $ to ensure they win.3. Enough sprinkling fairy dust on everything in the name of fairness.
11/08/18|07:26:30 PM|AnneBallantyne3|2|0|#CSPC2018,  @sciencepolicy Panel 301...Commercializing Innovation in Canada...Owning the Podium for Innovative Canadian companies...grow them and keep the gold medal companies in Canada!  Strategic investments to scale up Canadian companies required!!
11/08/18|07:26:22 PM|ChristelBinnie|8|4|Loving the clarity of @JimHandman speaking about principles of #knowledgemobilization at #CSPC2018 https://t.co/ReocmzAh2z
11/08/18|07:26:14 PM|Kimbirdly_PhD|3|1|Reminders from all panelists that work/research must be beneficial to communities, and that research questions should come from within communities. Flexibility, knowledge of community, learning mindset, truly listening, relationship building is key 5/5 #CSPC2018
11/08/18|07:26:13 PM|RoboRobbins|4|0|"We are so obsessed with start ups and making government support equitable. We should be picking winners. I struggle with keeping my operations in Canada. Canadian policy pushes mediocrity, penalizes success and pulls support out from under the superstars."#CSPC2018
11/08/18|07:24:57 PM|sciencepolicy|13|4|Moving from the lab to the forest @GenomeCanada how do we harness the power of genomics to safeguard Canadas forests against a rapidly changing climate? @ubcforestry #cspc2018 https://t.co/qJ24vwbc0l
11/08/18|07:23:56 PM|DrTristanMcLean|2|0|It seems like Canada has some way to go in comparison to the UK and the progress made at places like @UKRI_News and @wellcometrust #CSPC2018 https://t.co/5d6Res79wC
11/08/18|07:23:10 PM|this_is_farah|2|0|Next #CSPC2018 session on "Enabling interdisciplinarity for the next generation of problem solvers" is shifting things up. Instead of recruiting speakers with "Chief/Director" to be speakers, they've decided to invite early career researchers to share their perspective. Thread 
11/08/18|07:22:41 PM|JeremyBrownlie|3|0|Standing room only for a Fasinating session on Canadas approach to First Nation knowledge and research. The goal set by @KirstyDuncanMP is for research to be conceived, developed and driven by first-nation communities. For the research strategy https://t.co/kJqBfo7BUN #CSPC2018 https://t.co/CtiUkrwsBd
11/08/18|07:22:24 PM|robannan|7|0|@ShawnMcGuirk @emmeslin @Scienceadvice @DSP_SPE @tgruos @MadisonRilling @SciChefQC Cant wait! #panelthrowdown #cspc2018
11/08/18|07:22:06 PM|EllenGute|4|0|@TOSciPolicyNet @sciencepolicy @sivanibaskaran @oxidantshappen @this_is_farah @vasalukich @MraylikeHooray @smmcwhirter @PaoCaroline Many good summaries and key findings from #CSPC2018 sessions are tweeted by the @TOSciPolicyNet team
11/08/18|07:21:48 PM|csstach|8|3|Great insights on scaling up companies in Canada by @NRC_CNRC President Iain Stewart at #CSPC2018 with @Scienceadvice @emmeslin @Startup_Canada https://t.co/bKOunC0b9c
11/08/18|07:21:48 PM|robannan|15|6|Forests, genomics and climate change. @SallyNAitken dishing some awesome forestry science/policy/impact with Shannon Hagerman @SES_UBC as part of #cspc2018. @UBC @GenomeCanada @GenomeBC #GPOAT https://t.co/w5rs7KJdQF
11/08/18|07:21:20 PM|ShlinVR|1|0|"Enabling interdisciplinarity for the next generation of problem solvers" excited to hear from this panel #CSPC2018
11/08/18|07:19:21 PM|this_is_farah|1|2|These are the @SHADnetwork alumni on the #CSPC2018 @sciencepolicy panel on science and inclusivity.Keep an eye out for them because I'm fairly certain we'll hear more incredible insight and see more great things from them! https://t.co/F7pL7WIXkQ
11/08/18|07:18:40 PM|sciencepolicy|3|2|@GenomeCanada panel discusses how to navigate access to genomic data and emerging discoveries about our genetic information #cspc2018 https://t.co/7Sr4ofUCCJ
11/08/18|07:18:26 PM|UHolweger|2|0|Take-away messages include H2O quality issues are complex &amp; need a multi-disciplinary approach to address, Canadas regulatory framework is having difficulties in addressing non-pt pollution, knowledge brokers can help translate knowledge into practice. #cspc2018
11/08/18|07:18:02 PM|TOSciPolicyNet|10|5|Stay updated what happens @sciencepolicy by following @sivanibaskaran @oxidantshappen @this_is_farah @EllenGute @vasalukich @MraylikeHooray @smmcwhirter @PaoCaroline (the TSPN crew at the #CSPC2018 conference) https://t.co/Z2Lvosv8EU
11/08/18|07:17:11 PM|SSultmanis|2|1|Great ideas at this afternoons #CSPC2018 panel for making science matter and putting research into practice through effective #scicomm. @JimHandman @purnimasundar @AntonHolland and @CFIA_Foods Aline Dimitri
11/08/18|07:16:51 PM|SHADnetwork|0|0|Eva: I find Indigenous people are forgotten especially those in remote communities. Its a different type of isolation - having to be isolated from their own family just to attend high school, for example. #CSPC2018
11/08/18|07:16:48 PM|kimberlygirling|1|1|Really great question about consent in genetic databases. Do we have a responsibility to inform how their genetic data is being used and studied? #ethics #genomics #CSPC2018
11/08/18|07:16:38 PM|henricks_paul|0|0|@GCMcCauley @mbohl07 @ConnieCoteHCCC @BioCanRx @BIOTECanada That's great Gord - this session: Commercializing Innovation in Canada: Retaining human and financial capital north of the border #CSPC2018 https://t.co/F2mJOVqGMe is timely. Without a biotech anchor we don't retain talent - we export it. Too much talent leaves Canada.
11/08/18|07:16:11 PM|EdenHennessey|10|6|"Diversity is a statistic, inclusion is something you feel." - Joseph Tafese, SHAD Fellow @sciencepolicy  #cspc2018 @LaurierWinS @Laurier #equityinSTEM https://t.co/9cwlOyo6Zb
11/08/18|07:16:06 PM|SHADnetwork|0|0|#CSPC2018 Joseph souligne que le programme SHAD lui a permit dapprendre  couter pour comprendre un point de vue aux lieu quuniquement pour une rplique
11/08/18|07:15:37 PM|RSCTheAcademies|2|1|Happening Now: Enabling Interdisciplinarity for the Next Generation of Problem Solvers @sciencepolicy @CSPC2018
11/08/18|07:15:22 PM|this_is_farah|3|1|Alex has mixed feelings about technology. Internet is great but is corrosive to relationships. She encourages STEM to utilize it but to also take a break from it once in a while. She believes coming out and talking is more inclusive and healthy than over a phone #CSPC2018
11/08/18|07:14:57 PM|SHADnetwork|0|0|Alex talks about her love-hate relationship with tech. It connects her to people all across the world but also takes away from face-to-face interactions. #CSPC2018
11/08/18|07:14:27 PM|sung_vanessa|6|4|Joseph Tafese @SHADnetwork talks difference btwn diversity &amp; inclusion, one is quantitiative, the other qualitative - you can count diversity, but you feel inclusion. #CSPC2018 #EDI
11/08/18|07:14:08 PM|SarahIKMKing|7|1|#Genome and embedding new technologies in Society. Genomics not only in human but also in mining, #aquaculture, and #grating social, ethical and policy research in the development disruptive technologies" #CSPC2018 @AgMuseum @emmeslin https://t.co/07xIamXt48
11/08/18|07:13:17 PM|spilk_A|15|4|Drs Knoppers and Simard: successful interdiscipl. work beween genomics and ethics needs curiosity, trust and shared values. Go GE3LS integration! #CSPC2018 @GenomeQuebec https://t.co/I3roquOr2v
11/08/18|07:11:38 PM|SHADnetwork|0|0|Eva says that she thinks its just as important to have university outreach  initiatives in Indigenous communities as it is to have financial assistance opportunities to have full inclusion. #CSPC2018
11/08/18|07:11:35 PM|RachAelCMaxwell|10|3|. @McGill_VPRI in the #cspc2018 house! Martha Crago bringing serious Qs to the @GenomeCanada panel. #genomics #cdnsci #GE3LS https://t.co/W2lbeSGVMv
11/08/18|07:11:07 PM|SHADnetwork|0|0|#CSPC2018 Joseph mentionne quil est important doffrir asser de support pour permettre aux gens dtre autonome pour quils puissent ensuite crer leur propre impact
11/08/18|07:11:03 PM|this_is_farah|2|1|Eva expands on idea that a university outreach program could be beneficial for indigenous students. SHAD alumni are across Canada - can help with this. Direct, active outreach (instead of just aid) will help retain such students throughout their university education #CSPC2018
11/08/18|07:09:48 PM|heyskeg|1|1|Great insights from this panel. "We don't necessarily know what 'better' means to each other." There is diversity in goals and progress will look different for everyone. #CSPC2018 https://t.co/0ts0h4oWOI
11/08/18|07:09:43 PM|msstaceyerin|4|0|Ironically, this statement was shared as a joke, but I actually think it's an apt definition: #KMb is just strategic communications with a PhD #CSPC2018 from @purnimasundar
11/08/18|07:09:39 PM|GKHodgson|1|0|Audrey Mascarenhas CEO of @questortech at #CSPC2018: "...(unless  does something to retain #intellectualproperty and support #SME growth), all the public  Canada invests in encouraging startups will continue boosting the rest of the world's #GDP https://t.co/icVd3B98MB
11/08/18|07:09:02 PM|ShlinVR|2|0|Listening to a great panel on "science and inclusivity: going beyond the slogans" #CSPC2018
11/08/18|07:08:58 PM|DrHaverfield|10|0|You can have all the data in the world, but if no one can make any sense of it, whats the point? Aline Dimitri from @CFIA_Food gives an excellent talk on knowledge mobilisation and #scicomm at #CSPC2018 @sciencepolicy https://t.co/ZRjACO0EJz
11/08/18|07:08:36 PM|SHADnetwork|0|0|Eva: I think theres an opportunity for SHAD to have a bridging program with Indigenous communities, such as workshops with Indigenous kids. Its so important to inspire that want to go to a university as the university acceptance rates are unfortunately low. #CSPC2018
11/08/18|07:07:34 PM|watercomm|1|0|Hats off to Delta Hotel Ottawa for mastering the art of the plug-in. My laptop battery has never been happier. #CSPC2018 https://t.co/heNieIazBi
11/08/18|07:07:33 PM|vote_no_body|0|0|Zhou Wang points to @UWaterloo having an Inventor Owned IP policy being the reason why the university produces so many start-ups and spin offs.  No mention of how many of them are successful though.  So is the key to commercializing innovation simply volume #CSPC2018
11/08/18|07:07:04 PM|smmcwhirter|1|0|My favourite line in her presentation: "If no one [else] thinks it's interesting or valuable, it's not worth much" - this sentiment can be hard to swallow (especially as a grad student) but important to remember. #CSPC2018
11/08/18|07:06:54 PM|AnneBallantyne3|1|0|#CSPC2018, @sciencepolicy Panel 301... lack of compassionate regulatory environments &amp; intelligent performance-based regulations combined with cumbersome IP policies &amp; ltd. business investments in R&amp;D results in Canada capitalizing the world's GDP as companies scale-up elsewhere
11/08/18|07:05:43 PM|PaoCaroline|4|0|Dr. Aline Dimitri of @CFIA_Food kicks off #CSPC2018's panel on "Making science matter" with a simple message: "You can have all the lovely data in the work, but if no one finds it interesting or valuable, it's not worth much!"
11/08/18|07:05:13 PM|sciencepolicy|1|0|The #CSPC2018 panel "Enabling Interdisciplinarity for the Next Generation of Problem Solvers" starts in Capitale in 10 minutes! https://t.co/5NnW9hh4Fz
11/08/18|07:05:01 PM|sciencepolicy|4|3|@GenomeCanada @robannan Mitigating disruption panel: how do we protect human rights to benefits from science, and how do we share genomic data across a transdisciplinary international team? #cspc2018 https://t.co/say4LjR7d1
11/08/18|07:04:40 PM|PBarmby|1|0|Z Wang mentions U Waterloos inventor owns IP policy as spurring innovation(but my understanding is that such a policy is in fact not unique to Waterloo!) #CSPC2018
11/08/18|07:04:34 PM|creso_sa|2|0|.@questortech CEO Audrey Mascarenhas: 'When we don't scale up and grow here, the money that Canada invests in incubators and accelerators is subsidizing growth in GDP around the world' #CSPC2018
11/08/18|07:04:33 PM|Kin_Kuok|4|1|I am glad to hear this  Everyone has the right ... to share in scientific advancement and it's benefits. from GA4GH. An excellent panel organized by Genome Canada.@GenomeCanada @sciencepolicy  #CSPC2018 #genomics #sequencing https://t.co/8eAba5gncZ
11/08/18|07:04:04 PM|SHADnetwork|0|0|#CSPC2018 Alex souligne que sa vie au Nord a dvelopp sa passion sur la nature. Son unique perspective permet pour une afinit envers la durabilit de lenvironnement.
11/08/18|07:03:48 PM|SHADnetwork|1|1|Joseph: What exactly does progress even mean? How do we set our goals? We all want the same things - a better world. Joseph mentions that our different worldviews shape how we define progress. #CSPC2018
11/08/18|07:03:10 PM|RoboRobbins|0|0|"Canadian innovators are doing lots of great things, but they are doing them outside of Canada because our regulatory system is so cumbersom and ineffective... Canada basically provides a massive innovation subsidy to the rest of the world."Ouch.#CSPC2018
11/08/18|07:01:49 PM|PBarmby|2|1|A Mascarenhas: tech companies driven out of Canada by cumbersome regulations, so we subsidize the rest of the worlds R&amp;D. #CSPC2018
11/08/18|07:01:38 PM|this_is_farah|1|1|Joseph's insight: you can only ask questions (e.g. critique scientific studies) if you have the cultural awareness or experience of doing so. He points out that that SHAD recruits students from different backgrounds, resulting in diverse, insightful conversations #CSPC2018
11/08/18|07:01:28 PM|sung_vanessa|21|2|Excuse me but Im just sitting here in #CSPC2018 @SHADnetwork panel on #EDI, being blown away by how smart &amp; impressive these youngsters are, and how generous they are w sharing their experiences. The future is bright  https://t.co/0pCxzCei97
11/08/18|06:59:02 PM|PBarmby|1|0|Learning about barriers to commercialization at #CSPC2018. Need the right mix of technologies, people, regulations..
11/08/18|06:58:58 PM|robannan|10|3|Rockstar researchers Bartha Knoppers and Jacques Simard wowing the crowd at #CSPC2018! @genomics_policy @universitelaval @GenomeCanada @GenomeQuebec #greatestpanelofalltime https://t.co/TtqhVcnEE0
11/08/18|06:58:03 PM|RyUrbanWater|2|0|... and one more day until the National Water Vision is discussed! Looking forward to our Board member Lisa Prime's thoughts! @prime_strategy_ #CSPC2018 https://t.co/aZSZoFzL2B
11/08/18|06:57:56 PM|Kimbirdly_PhD|4|0|Grateful to be at this afternoon panel on "Bridging science and Indigenous knowledge systems: Best practices" at #CSPC2018 featuring Dr Rachel Olson (of @thefirelightgp), Dr Scot Nickels (of #InuitQaujisarvingat), Dr @solangenadeau and Leah Braithwaite (of @ArcticNet) https://t.co/cN6aoWCJRU
11/08/18|06:57:49 PM|SHADnetwork|1|1|Alex: i think theres a bit of a North Vs South thing going on. Im in my mountains and theres not a lot of people there. Theres differences and I think its so important to include those lifestyles in. They have an incredible knowledge that is so different. #CSPC2018
11/08/18|06:57:17 PM|AnneBallantyne3|0|0|#CSPC2018 and @sciencepolicy and @CSIP_JSGS are interested in how to link supply and demand to bring innovative ideas and new technologies to the marketplace.
11/08/18|06:57:08 PM|karenbronsard|0|0|Did you know there is a National Inuit Strategy on Research? It's our responsibility as public servants to read this and apply it where we can. Find the document here: https://t.co/aRYg3zGwY3#CSPC2018
11/08/18|06:56:10 PM|arthi_ramac|11|9|Research within Inuit Nunangat is still dominated by non-Inuit researchers. Improving Inuit self-determination and ensuring that the National Inuit Strategy on Research is upheld is critical! #CSPC2018 @sciencepolicy @ITK_CanadaInuit #IndigenousKnowledge #Equality https://t.co/sawY5VZ1Sz
11/08/18|06:55:20 PM|RCIScience|0|0|Tell the story of #science based on the science of #storytelling. Exploring the art of #scicomm at #CSPC2018 https://t.co/mBssrKVN5r
11/08/18|06:54:43 PM|SamanthaZY|4|0|There are huge gaps in social and economic equity between folks in Inuit Nunangat and the rest of Canada that need to be prioritized. #cspc2018 https://t.co/6wRztLAFLr
11/08/18|06:54:37 PM|smmcwhirter|3|2|In this afternoon's #scicomm panel at #CSPC2018, Dr. Aline Dimitri (from @CFIA_Food) introduces the audience to tools for "knowledge mobilization": who are you talking to &amp; what matters to them? simplify your research to the essential components use storytelling!
11/08/18|06:54:01 PM|AnneBallantyne3|0|0|#CSPC2018 and @sciencepolicy Commercializing Innovation in Canada...high tech companies locate where the skilled people are...convergence of technologies is also a driver.
11/08/18|06:53:41 PM|DeNovo_Fatima|6|1|"Mitigating disruption: Integrating social, ethical and policy research into the development of disruptive technologies" featuring Bartha Knoppers @mcgillu and Jacques Simard @universitelaval sponsored by @GenomeCanada is underway #CSPC2018
11/08/18|06:53:34 PM|kellyPRexpert|1|1|Amazing insights on inclusion with Schaffers Alumni. #cspc2018 #inclusion https://t.co/D7dmNAwKFd
11/08/18|06:53:31 PM|samanthamrae|3|0|Know the audience, simplify the message, tell the story. Love it &amp; agree! Great points from CFIA's Aline Dimitri on KM #scicomms #CSPC2018
11/08/18|06:52:22 PM|SJC_fishy|9|1|Join us at 2:15 at the @sciencepolicy conference for a session on enabling interdisciplinarity for the next gen of problem solvers #CSPC2018 @RSCTheAcademies https://t.co/lfYbJqvnbL
11/08/18|06:52:16 PM|CSMB_SCBM|18|14|Great science communication message .. Simplifying does not mean dumbing it down. #cspc2018 #scicomm @sciencepolicy
11/08/18|06:51:08 PM|this_is_farah|1|1|Eva says that this programming helped deepen her + SHAD fellows' appreciation for such knowledge. Indigenous thought is a different way of thinking - and Eva says that as a scientist, you have to be open to other ways of thinking. #CSPC2018
11/08/18|06:51:04 PM|EdenHennessey|4|4|"Youth face similar issues across Canada from the Yukon to Toronto, but we have different ideas about how to address them" - SHAD Fellow Alex Bouchard #equity #CSPC2018 @sciencepolicy #inclusivity @LaurierWinS @timothyjackson @SHADnetwork https://t.co/svLsT1rDNz
11/08/18|06:50:23 PM|this_is_farah|4|1|Impressive - @SHADnetwork received funding to provide traditional knowledge programming across all of their 17 campuses (hope I got the number right!) #CSPC2018
11/08/18|06:50:11 PM|SHADnetwork|0|0|Eva: I went to SHAD UNB and we had two speakers come to talk to us about reconciliation and traditional medicine. I felt it helped to deepen appreciation for my culture and all my SHAD friends learned something. Science needs diversity to thrive. #CSPC2018
11/08/18|06:49:24 PM|vivmn|15|3|Panel on bridging indigenous knowledge and science moderated by @DLEKirkwood, highlighting practices from various experts  #CSPC2018 @NRCan https://t.co/FZqboPRnyX
11/08/18|06:49:17 PM|SHADnetwork|1|1|#CSPC2018 Eva : Il y a normment de ngativit, cest un dfis pour une discussion efficace sur la diversit et linclusion. Les gens veulent inclure les personnes indignes par contre il ny a pas asser deffort pour combler ces carts.
11/08/18|06:48:50 PM|LizHendriksH2O|9|1|Panel on Bridging science and Indigenous knowledge system is truly THE hot ticket item for moving forward on better community and wildlife outcomes! Looking forward to hearing more #cspc2018
