11/07/18|08:43:40 PM|jess_mcquiggan|6|2|Interdisciplinary collaboration is key at @artthescience, which communicates science through art. Great model for science policy!#CSPC2018 #scicomm
11/07/18|08:42:52 PM|arthi_ramac|1|0|Come join us if you're at #CSPC2018! https://t.co/WBppnyq8yY
11/07/18|08:42:01 PM|creso_sa|5|2|.@CukierWendy discussing the paradox of the innovation gap: how presumed talent deficits co-exist with the underemployment of immigrant professionals and the underrepresentation of women in STEM disciplines #CSPC2018 https://t.co/UalUoREQ05
11/07/18|08:41:42 PM|msstaceyerin|3|1|This program is 10 yrs old. It's surprising to me that this program isn't taught elsewhere in Canada #cspc2018 #scicomm https://t.co/x1PobVIH44
11/07/18|08:41:28 PM|aharris953|8|5|Excited for the discussion at the Status of science literacy in Canada panel @sciencepolicy #CSPC2018 https://t.co/LFGKmOlKrP
11/07/18|08:41:03 PM|DSP_SPE|13|6|#SPEatCSPC Alert We are thrilled to have @DSP_SPE represented at @sciencepolicy #CSPC2018 by having our co-president @maryrosebgill in the #EDI panel organized by @FRQ_NT "Shaping #SciPol to improve #EDI" -&gt; Happening now in Salle Richelieu !
11/07/18|08:41:00 PM|HighamStephen|7|3|This slide. #CSPC2018 https://t.co/v4aAF0nSFY
11/07/18|08:40:43 PM|oxidantshappen|10|2|At the Science Literacy session at #CSPC2018 and would like to point out that there are THREE #womeninchem sitting on this panel: @ChiefSciCan and @chemuoft connections @MollyShoichet &amp; @EugeniaDuodu https://t.co/wemilEPzvJ
11/07/18|08:40:01 PM|JodiSz|3|0|Look whos on the screen at #CSPC2018 - @simonelarin of @WaterlooMath social channels. Her mentor spoke on the Innovating Science Communication panel. https://t.co/A5QxBfLDJR
11/07/18|08:38:39 PM|watercomm|11|3|Time for a panel on innovating science communication, including Julia Krolik @yuliakrolik, Chantal Barriault, Catherine Lau, Jonathan Provost @J_Provost, and @SamanthaZY! #CSPC2018 #scicomm https://t.co/MR0tqEv1RB
11/07/18|08:37:48 PM|jess_mcquiggan|8|2|Understanding audiences forms the basis of #scicomm program at Laurentian. "There's not one public, but many publics" @ChantalOnwatin#CSPC2018
11/07/18|08:35:52 PM|kristaconnell|12|2|A map of the Masters in Science Communication programs in Canada!  Oops that should be program #CSPC2018 https://t.co/wahsdfVcoN
11/07/18|08:35:49 PM|PaoCaroline|2|0|@saraheverts @JimHandman @sciencepolicy Public engagement  Public discourse  Evidence-based science policies Here's to speaking up! @JohnBesley @saraheverts @JimHandman @sciencepolicy #CSPC2018 #scicomm
11/07/18|08:35:39 PM|CCRM_ca|3|0|Want to formally study #scicomm? @LaurentianU has the monopoly on this program #cspc2018 https://t.co/UWo87MssHq
11/07/18|08:35:32 PM|GKHodgson|2|1|Global Agenda 2030 at #CSPC2018According to the Global Risk Report, the greatest risks to the world in 2018 unsurprisingly relate to 1) Technology and 2) Climate.@ISC @q_worldeconomic
11/07/18|08:35:14 PM|AnneBallantyne3|5|2|#CSPC2018  @sciencepolicy   @CSIP_JSGS https://t.co/8rswPQyxKa
11/07/18|08:34:19 PM|this_is_farah|20|3|Incoming highlights from the #CSPC2018 panel on "Innovating Science Communication" with a lot of #scicomm superstars   https://t.co/im9Sl7JvvN
11/07/18|08:33:52 PM|smmcwhirter|2|0|Prof. O'Hara also made a great point about how sharing our research might make the public smarter, but by talking to the public, researchers can actually gain a lot more. #CSPC2018
11/07/18|08:33:52 PM|smmcwhirter|2|1|.@saraheverts left us with several helpful points - media training =/= #scicomm, use your elevator pitch sparingly &amp; tailor it to your audience, clarify questions before answering them to give the best answer. #CSPC2018
11/07/18|08:33:52 PM|smmcwhirter|3|2|.@JohnBesley began the session presenting survey-based research on Canadian scientists (mostly PIs) and what they think about #scicomm. Good news: overall, they were pretty willing to engage with the public (even if they haven't before) and mainly do so to inform policy #CSPC2018
11/07/18|08:33:51 PM|smmcwhirter|3|0|Thanks to the panelists at the Communication Culture panel at #CSPC2018, moderated by Prof. Kathryn O'Hara from @Carleton_U. It was fun and really informative - full of great points! Some take-away points that really stuck:
11/07/18|08:32:55 PM|kristaconnell|3|1|This should be interesting! #CSPC2018 https://t.co/BoxIb5jSor
11/07/18|08:32:45 PM|SES_UBC|9|1|Fantastic to hear @ChiefSciCan and others highlighting the importance of collaborative and team science to address complex challenges facing Canadians. I couldn't agree more, and am proud to be part of some great interdisciplinary teams #CSPC2018 @sciencepolicy 1/
11/07/18|08:31:33 PM|PaoCaroline|5|2|@saraheverts suggests fear of backlash and lack of training may be a barrier for those wanting to communicate science (#truestory)... BUT as @JimHandman eloquently put it "If you don't speak up, someone else will" #CSPC2018 #scicomm @sciencepolicy
11/07/18|08:31:32 PM|PaoCaroline|2|1|Engaging discussions at the #CSPC2018 panel on Communication culture: Scientists views and trainers methods to better engage with publics and policymakers, feat. Kathryn OHara, @JohnBesley, @SarahEverts &amp; @JimHandman. @sciencepolicy #CSPC2018 #scicomm
11/07/18|08:30:44 PM|AlbrechtS_H|6|1|Trying to do my part #cspc2018 @sciencepolicy https://t.co/ytivBtUD6l
11/07/18|08:29:40 PM|AlbrechtS_H|0|0|Best Swag award at @sciencepolicy goes to @NSERC_CRSNG with these fantastic pens #cspc2018
11/07/18|08:26:29 PM|jess_mcquiggan|2|0|Looking forward to another fun #scicomm panel#CSPC2018 https://t.co/yeuVynKJYw
11/07/18|08:25:11 PM|sciencepolicy|3|0|"The status of science literacy in Canada" BEGINS in 5 MINUTES in the INTERNATIONAL BALLROOM3:30 - 5:00PM#CSPC2018
11/07/18|08:25:09 PM|sciencepolicy|2|0|The #CSPC2018 panel "Innovating Science Communication" will begin in 5 minutes in the Joliet-Frontenac room! https://t.co/F6c1RNHXHD
11/07/18|08:20:42 PM|speakup4sci|1|0|#CSPC2018 Pro Tip: if you are both interested in the session topic *and* the type to ask questions, sit close to the mic - lines can form quickly and you might not get to ask your question if you dont!
11/07/18|08:20:14 PM|sciencepolicy|0|0|The panel Shaping science policy to improve equity, diversity and inclusion will begin shortly in the Richelieu room at 3:30 PM. https://t.co/kUu8U4O4J2 #scipolicy #EDIinSTEM #CSPC2018
11/07/18|08:16:26 PM|HeyDrWilson|0|0|Latest from the #STEM &amp; #SciencePolicy Ledger https://t.co/00tzHaKdz5 #cspc2018 #cdnsci
11/07/18|08:15:21 PM|sciencepolicy|3|0|The panel Harnessing Diversity and Inclusion to Drive Innovation in Canadian Science and Technology will begin shortly in the Capitale at 3:30 PM. https://t.co/5e9jZVKqOP #inclusion #innovation #EDIinSTEM #CSPC2018
11/07/18|08:15:20 PM|sciencepolicy|2|1|Thank you @SSHRC_CRSH, moderator Madeline Johnson @GAC_Corporate and speakers: Bipasha Baruah @WesternU, Ian Clark @NRCan, Ioanna Sahas Martin @GAC_Corporate, &amp; Maka Sondarjee @UofT for an excellent discussion on informing #scipol by leveraging scientific knowledge! #CSPC2018
11/07/18|08:10:17 PM|sciencepolicy|1|0|Check out @RocheCanada's panel: "Bringing Innovative Medicines into the Hands of Patients with Alzheimer's disease," starting in 20 MINUTES in the Chaudire Room at #CSPC2018: https://t.co/neUmYQtv6d
11/07/18|08:06:15 PM|DeNovo_Fatima|0|0|"Sustainable Canada Dialogue #SCD is a network of scholars commissioned by @NRCan to advocate and suggest ways for Canadian government, companies and citizens to achieve a low-carbon economy" Ian Clark Chief of @NRCan #CSPC2018
11/07/18|08:05:14 PM|sciencepolicy|3|3|Thank you Gordan McBean for organizing the International Science and Canada - Addressing Global Agenda 2030 Together panel as well as panellists @AbernsteinCIFAR, @WMO_President David Grimes, Ted Hewitt, @amyluers, Maria Uhle from @NSF &amp; @wwatsonwright. https://t.co/SV2eg63QeT
11/07/18|08:03:54 PM|BelislePipon|3|0|#CSPC2018 @sciencepolicy seems like we will be experiencing temporal disturbance: the coffee break will allow us to time travel.  https://t.co/fjFaevgRKO
11/07/18|08:02:38 PM|ConversationCA|1|0|@Kimbirdly_PhD @kimberlygirling @saraheverts The Conversation Canada will be at the @sciencepolicy conference in Ottawa on Friday:How a new model of journalism is connecting science and the publichttps://t.co/sNl3h6OZQE #CSPC2018
11/07/18|08:02:04 PM|ksedivyhaley|1|0|@skettley at #CSPC2018: a professor once told me "In order to do well in this course, you have to teach me something." Eventually I did, and it was very satisfying.
11/07/18|08:02:04 PM|watercomm|7|4|All #science is worthy. Not all science is newsworthy - @JimHandman #scicomm #CSPC2018
11/07/18|08:00:53 PM|sciencepolicy|1|0|Thank you to @JSchool_CU and @CommStudies_CU for organizing the #CSPC2018 panel "Communication Culture"!
11/07/18|08:00:52 PM|sciencepolicy|2|0|Many thanks to @STEM_Fellowship for organizing the #CSPC2018 panel "A Data Native Generation's Approach to Science"!
11/07/18|08:00:35 PM|CABHI__|3|0|CABHI deserves credit for recognizing barriers to funding for Indigenous research innovation and this opens up opportunities for working in this space - Carrie Bourassa #cspc2018
11/07/18|07:58:52 PM|watercomm|5|1|Where can scientists share their science to reach a broader audience? Look at @ConversationCA, university press offices, and online blogs. And broader isnt always better - think about which audience your message is most suitable for. @kimberlygirling #CSPC2018 #scicomm
11/07/18|07:58:10 PM|DeannaBurgart|3|2|Compelling and engaging panel with @saraheverts, @JimHandman and @JohnBesley on #science communications #CSPC2018 and engaging the public. Thank you for all your perspectives. So many questions, so little time. Im curious about the conversation around science and... (#thread) https://t.co/dAS3AA4i4O
11/07/18|07:57:25 PM|DeNovo_Fatima|1|1|. @MaikaSondarjee's top 3 take away points for skill developments for grad students: learn to write for a policy-oriented audience, learn how to apply their knowledge to policy fields, value policy writing to bridge the gap between theory and practice #CSPC2018
11/07/18|07:57:23 PM|CABHI__|2|0|Funding mechanisms need to address the barriers when Indigenous teams are applying - Carrie Bourassa #CSPC2018
11/07/18|07:55:35 PM|heyskeg|1|0|Thank you @BMSchmidt for the glorious mental image "We're being firehosed by data" just gave me. #CSPC2018
11/07/18|07:55:28 PM|sciencepolicy|2|0|Strategic cash-on-the-table ideas leverage each countrys existing scientific investments #cspc2018 @BelmontForum https://t.co/LBpsLtcgUT
11/07/18|07:55:25 PM|CABHI__|3|0|Up next: Carrie Bourrassa speaks about her project testing locally developed language apps to support aging in place with Indigenous populations #CSPC2018
11/07/18|07:55:11 PM|EllenGute|2|1|Meteorological early warning systems are one great example for 'knowledge to action' @WMO_President #CSPC2018 https://t.co/zl9PWYuAh0
11/07/18|07:54:31 PM|DeNovo_Fatima|1|0|. @MaikaSondarjee shared her experience in researching the multifaceted aspects of academia-policy linkage as a @SSHRC_CRSH grad student at the "New ways of informing policy by leveraging scientific knowledge" @ #CSPC2018
11/07/18|07:53:47 PM|therealmcmoy|3|0|And their booth at the #CSPC2018 exhibit hall has really cool swag!! https://t.co/E2DdhXt6Di
11/07/18|07:53:15 PM|vote_no_body|3|1|Interesting takeaway from Data Native Approach  #CSPC2018 panel.  It's okay to teach people data analysis tools without necessarily teaching them how they work because their interest will still be piqued, and it might even get them to learn the underlying tools.  Win-Win
11/07/18|07:51:24 PM|ksedivyhaley|3|0|@skettley at #CSPC2018: it's important to be able to work in interdisciplinary teams and continue learning.
11/07/18|07:50:32 PM|sciencepolicy|2|1|Ted Hewitt trying to calm the audience down while announcing the new tri-agency fund Canada Research Coordinating Committee vision and opportunities #cspc2018 @CRCC_CCETP https://t.co/DASjvchmOY
11/07/18|07:50:27 PM|creso_sa|3|1|.@SSHRC_CRSH 's president Ted Hewitt discussing the work of the Canada Research Coordinating Committee - he won't give a spoiler of what's to come but "hopes there will be a central role to social sciences and humanities" in the new interdisciplinary research programs  #CSPC2018
11/07/18|07:50:15 PM|CABHI__|12|2|You're never too old to learn - Dr. Allison Sekuler @asek47 #cspc2018
11/07/18|07:49:40 PM|kimberlygirling|9|1|Some super great conversation and debate going on about how to effectively speak up against bad science and stand up for evidence #CSPC2018 #johncbesely @saraheverts @JimHandman @katiegibbs
11/07/18|07:49:33 PM|ksedivyhaley|2|2|Dr Sacha Noukhovitch and @BMSchmidt talking about the difference between coding and computational thinking, and the tools students can use to learn the latter - Dr. Winter talking about how technology tools can create jobs rather then replace them. #CSPC2018
11/07/18|07:47:47 PM|BelislePipon|3|1|Ted Hewitt, @SSHRC_CRSH:We need to make sure that humans are at the center of science and policy.Taking #AI for example, the I in AI is central, and requires Social Science &amp; Humanities so that Humans are at the forefront of our decision/policy-making.#CSPC2018 https://t.co/00TNGcnwus
11/07/18|07:47:25 PM|ericbkennedy|15|2|The sheer noise generated by the churn of one health study after another (chocolate! wine! coffee!) seems to undermine thoughtful discourse, not enable it. Maybe we need more synthesis, curation, and slow news rather than encouraging scientists to add to the noise. #cspc2018
11/07/18|07:47:24 PM|ericbkennedy|8|1|This might be an unpopular opinion at #cspc2018, but Im weary of the unbridled scientists should communicate their research to the public! push. Yes, science literacy is important. But Im not sure public discourse is improved by increasing the volume of science publishing.
11/07/18|07:47:10 PM|DeNovo_Fatima|0|0|Dr. Bronwyn Hancok of @yukoncollege provided an overview of the successful development of positive relationships with the broader research community and partnering First Nations in support of northern research. #CSPC2018
11/07/18|07:46:30 PM|andreastuart|3|3|Bipasha Naruah, UWestern CRC who's worked with gov through SSHRC program, says it's surprising "the amount of data that was collected in government but never analyzed" and this is "a treasure trove" #CSPC2018
11/07/18|07:46:02 PM|clopezcorrea|6|0|We need a #revolution at Canadian Universities to change our education system, embracce #innovation #science &amp; #BigData  Great #panel at #CSPC2018 w/ Alan Winter BC's CIO @BMSchmidt @skettley @MHAsadiLari https://t.co/ge8BKNvaV5
11/07/18|07:45:11 PM|SSHRC_CRSH|8|5|#Quote from the #SSHRC President Ted Hewitt at the International Science and Canada - Addressing Global Agenda 2030 Together #CSPC2018 panel https://t.co/QcnAgAfCpV
11/07/18|07:45:08 PM|ksedivyhaley|3|1|@BMSchmidt talking about challenges for @LetsTalkScience Teacher Training: most elementary teachers don't have a background in science, but scientists don't necessarily understand pedagogy. #CSPC2018
11/07/18|07:44:40 PM|heyskeg|1|1|Academia's reward system is broken, we need to start considering alternative models for research and promotion in order to see impactful change. #CSPC2018
11/07/18|07:44:00 PM|sciencepolicy|11|7|Keeping the I (Intelligence) in AI. Social sciences help to define the role of science in policy and its impact on society #cspc2018 @SSHRC_CRSH https://t.co/fzTVD6ZjFZ
11/07/18|07:42:56 PM|SamanthaZY|6|0|Great answer from @JohnBesley: scientific communities should be trained and have individuals who who can speak on behalf of consensus (hard to implement but a good model to strive for) #cspc2018 https://t.co/NnTroUChGX
11/07/18|07:41:32 PM|picardonhealth|1|0|@sciencepolicy #CSPC2018 https://t.co/Jv8ICgzRbW
11/07/18|07:41:14 PM|CABHI__|5|2|Aging is one of biggest global challenges of the 21st century and we need to do a better job of supporting seniors - @AGEWELL_NCE  Andrew Sixsmith #CSPC2018
11/07/18|07:40:46 PM|HighamStephen|4|0|If you need a break from #CSPC2018 sessions, you can float around the ISS in VR at the @csa_asc booth, and it's really, really fun. #SpaceIsThePlace https://t.co/ytNziN05sh
11/07/18|07:40:39 PM|MarieFranquin|9|0|A great start at #CSPC2018 !!! So excited to year about the #improv and #scicomm projects going in in Canada! Very inspiring panel of experts  can't wait to see some of this @mcgillu !
11/07/18|07:39:43 PM|karenbronsard|2|2|The @WMO communicates its science with Canadians daily, a practice shared by few Canadian science organisations. Great presentation by @WMO_President #CSPC2018
11/07/18|07:39:29 PM|ShlinVR|0|0|@skettley "the current system rewards people for the wrong things" on incentives for academics #CSPC2018 @sciencepolicy
11/07/18|07:38:58 PM|ksedivyhaley|0|0|#Innovation revolution at "Data Natives": taking about changing the  incentives for researchers and students to get #cdninnovation moving together in the right direction. #CSPC2018
11/07/18|07:38:46 PM|CABHI__|5|0|It's important to ensure innovations are designed to be accessible to the older adult population, integrating end-user feedback  -- Dr. Allison Sekuler @CSPC2018
11/07/18|07:38:27 PM|DeNovo_Fatima|2|0|@RachAelCMaxwell @DSP_SPE @ShawnMcGuirk @sung_vanessa @nehabhutani17 @tgruos @arthi_ramac @maryrosebgill @MarieFranquin awww, my super awesome McGill crew I missed you guys...I hope to catch up with you all before the conference is over #CSPC2018
11/07/18|07:36:49 PM|DeNovo_Fatima|4|4|@pitseolak @"Incorporating indigenous ways of knowing in2 applied research" session beautifully outlined the need for a holistic multidisciplinary approach to better integrate the knowledge of indigenous people w/ the western knowledge &amp; innovate more inclusive research #CSPC2018
11/07/18|07:36:09 PM|sciencepolicy|2|1|How do we translate climate knowledge to real world action to save thousands of lives? Build resilience to extreme weather and other environmental events @WMO #cspc2018 https://t.co/pmy52NCkZC
11/07/18|07:35:52 PM|ShlinVR|6|0|Universities that haven't changed their structure or system since the 50s arent going to meet the needs of students who grew up with an innovative k-12 system surrounded by innovations in industry #CSPC2018 @sciencepolicy
11/07/18|07:35:34 PM|msstaceyerin|4|0|Good Q @SamanthaZY about whether every scientist should do #scicomm and should they all be trained? #cspc2018
11/07/18|07:35:11 PM|sciencepolicy|5|2|Thank you to moderator @howardbergman2 @CAHS_ACSS, and speakers Carrie McAiney @UWSPHHS, &amp; Isabelle Vedel, Dept of Family Med @mcgillu for your insights on the dementia challenge &amp; emerging practices. A big thank you to @CAHS_ACSS  for organizing this discussion. #CSPC2018
11/07/18|07:35:07 PM|CABHI__|1|0|VR, robotics and medication delivery dispensers are just a few of the innovations CABHI is helping to accelerate for older adults  - Dr. Allison Sekuler #cspc2018
11/07/18|07:34:04 PM|RachAelCMaxwell|11|0|Some of my fave #sciencefriends - if you're at #CSPC2018 talk to the @DSP_SPE crew. They are doers, they are awesome. cc @ShawnMcGuirk @sung_vanessa @nehabhutani17 @tgruos @arthi_ramac @maryrosebgill @MarieFranquin https://t.co/MYqA8jRJ21
11/07/18|07:32:33 PM|msstaceyerin|1|1|What are you waiting for scientists? Increased citations are a measure of success and studies have shown that scientists who actively engage in #socialmedia and #scicomm see their citations go up -Sarah Everts @Carleton_U #cspc2018
11/07/18|07:31:54 PM|MariaGCorradini|3|0|Great conversation on Science instruction vs. inquiry into Science at CSPC 2018. Discussing strategies to bring science education to this century #CSPC2018 https://t.co/YDGZwILbBS
11/07/18|07:31:32 PM|this_is_farah|4|1|@SamanthaZY Thanks for the shout out!! I'd also recommend following @ShawnMcGuirk for #CSPC2018 coverage - he's got very thorough tweets too of sessions I'm not in :)
11/07/18|07:30:44 PM|genevi_ferguson|1|0|Watching how @SamanthaZY does science communication to gain some tips!! #CSPC2018
11/07/18|07:30:29 PM|ksedivyhaley|1|0|Dr Alan Winter: Because of the young people involved, organizations like @LetsTalkScience can be more dynamic than traditional educational institutions. #CSPC2018
11/07/18|07:27:31 PM|csstach|3|0|Such great insights on scientists engaging with public and policy makers! #CSPC2018 https://t.co/Kvc77pNI2K
11/07/18|07:27:21 PM|Kimbirdly_PhD|3|2|Why don't more scientists communicate their research? @JimHandman at #CSPC20181. Don't think it's necessary Protip: it is. Why? Most science in Canada is publically funded - accountability.If you don't speak out, non-scientists will.Key to policy discourse 1/3
11/07/18|07:26:04 PM|CABHI__|1|0|CABHI's Managing Director talks longevity innovation for sustainable aging #CSPC2018 https://t.co/PBgAmBYMAJ
11/07/18|07:23:55 PM|ksedivyhaley|1|0|@MHAsadiLari, Dr Sacha Noukhovoitch, and @BMSchmidt talking about getting a variety of age groups and marginalized communities involved in data science. #CSPC2018 #DataScience
11/07/18|07:23:38 PM|SamanthaZY|4|0|Journalists dont want to misquote you - we pride ourselves on accuracy (and being first). But if we do misquote you ..... #cspc2018 https://t.co/3AfS99tKzm
11/07/18|07:22:44 PM|AGEWELL_NCE|7|3|Check out this #CSPC2018 session organized by Allison Sekular @asek47 @Baycrest @CABHI__ featuring Dr. Andrew Sixsmith, Scientific Co-Director of AGE-WELL, AGE-WELL researcher Dr. Carrier Bourassa @goaliegirlmom31 and Maureen O'Neil @CFHI_FCASS https://t.co/9bsWDcGqgv
11/07/18|07:21:44 PM|RCIScience|3|0|Overseen at #CSPC2018! Climate Science 101, complete with footnotes at the bottom. Being concise doesn't equal dumbing it down. https://t.co/rqvOFrnaLJ
11/07/18|07:21:37 PM|ShlinVR|5|1|"not about us without us" discussing grassroots millennial citizen science involvement in the multigenerational approach to the future of science education #CSPC2018 @sciencepolicy
11/07/18|07:21:33 PM|watercomm|9|3|Boiling a message down is NOT dumbing it down. Heres a great example. @JimHandman #CSPC2018 #scicomm #climate https://t.co/i9HAXtUQuU
11/07/18|07:20:37 PM|nehabhutani17|4|0|For Science to drive transformation, it must span across all levers. @amyluers @FutureEarth #SDG2030 #CSPC2018 https://t.co/R5PoZDoKFf
11/07/18|07:20:24 PM|sciencepolicy|1|0|How do we purposefully drive transformation with science? @FutureEarth @amyluers #cspc2018 https://t.co/T3B7Cc4onv
11/07/18|07:20:19 PM|SamanthaZY|7|3|If you dont speak up, someone else will. A call to scientists by @JimHandman of @SMCCanada (formerly @CBCQuirks) to step up and join public discourse!  #cspc2018
11/07/18|07:19:56 PM|R_mmoore|4|0|. @amyluers presents a framework for #transformational change. #CSPC2018 https://t.co/y8SgbE58Qu
11/07/18|07:19:40 PM|SNOLABscience|2|1|Communication, Policy, People and Science Culture on the program for this week! 2 jam-packed days of learning and sharing #CSPC2018 https://t.co/eeH7QbeSg1
11/07/18|07:18:41 PM|vote_no_body|1|0|Dr Alan Winter on Data Native Generations Approach to Science: we need to bring more competition back into science, so that we can drive innovative solutions at all levels of society.  It gets buy-in from everyone because we feel that urge to do well #CSPC2018
11/07/18|07:17:40 PM|DeNovo_Fatima|1|1|@jdwasmuth @GenomeCanada unfortunately not enough time in a 10 min spot for the speaker, rather they highlighted what are urgent needs to strengthen Canada's research ecosystem, #CSPC2018 aims to get the conversation started &amp; solicit ideas.
11/07/18|07:17:32 PM|jules_jagdeo|15|4|If you dont speak out, someone else will @JimHandman talking about reasons why scientists should speak out to the public about their work. #scicomm #CSPC2018 https://t.co/M6hYshTtCO
11/07/18|07:17:32 PM|watercomm|2|1|Why communicate science? If you dont speak, someone else will - @JimHandman. Public and media conversations are often dominated by the voices of mis-information. #CSPC2018 #scicomm https://t.co/vlv1K5Wn6m
11/07/18|07:16:53 PM|ShlinVR|2|0|@BMSchmidt @MHAsadiLari discussing how #STEMfellowship empowered students to learn to contextualize their big data in order to properly define their RQs, not just dumping big data to teach coding  #CSPC2018
11/07/18|07:16:14 PM|RCIScience|1|1|"If you don't speak, someone else will" - @JimHandman #CSPC2018
11/07/18|07:16:06 PM|ksedivyhaley|2|0|Dr. Alan Winter talking about the problems that can occur if people design an application that can't be built on top of when good ideas come along. #CSPC2018
11/07/18|07:16:04 PM|SciPoliBoundary|9|2|If you don't speak, someone else will - @JimHandman on one of the many reasons why scientists should engage in #scicomm #CSPC2018
11/07/18|07:15:29 PM|GowrySiva|8|0|How do we build science and innovation that helps to drive transformation for global sustainability? @FutureEarth @sciencepolicy #CSPC2018
11/07/18|07:15:28 PM|kimberlygirling|10|1|An interesting point from @JimHandman that scientists have a moral obligation to speak about their work, given that science is largely publically funded. #CSPC2018
11/07/18|07:15:20 PM|SNOLABscience|6|2|Some interesting insights and tips for communicating science #CSPC2018 https://t.co/nVsoX2LCM9
11/07/18|07:15:04 PM|SamanthaZY|8|1|If you want great highlights from Canadas biggest Science Policy Conference happening this week in Ottawa, follow #CSPC2018 and @this_is_farah 
11/07/18|07:14:33 PM|DuaneBratt|2|0|Just checked in. Should be a good few days #cspc2018 https://t.co/kHGJcZfg4T
11/07/18|07:13:42 PM|SamanthaZY|6|1|Both of these points from a presentation by @saraheverts at #cspc2018
11/07/18|07:12:10 PM|sciencepolicy|5|1|Canada boldly taking on world leadership in #climatechange We need a coherent roadmap to address global challenges and excite young people to pursue careers in science #cspc2018 @AbernsteinCIFAR https://t.co/Q9LXQRD6v9
11/07/18|07:12:04 PM|vote_no_body|1|3|The Data Native Generations Approach to Science #CSPC2018 panel answers @ShlinVR's question about the big data challenge providing context in the problem The panel argues that by giving the students the goal to set their own projects, they drive their own learning and context
11/07/18|07:11:59 PM|karenbronsard|4|0|What does science look like in Canada? Where is our science going in the next 30 years? How are we funding and collaborating. Great talk by T. Hewitt on the future of science in Canada #CSPC2018
11/07/18|07:11:29 PM|this_is_farah|8|1|Next, @saraheverts shares three key messages in her #CSPC2018 speaker:Don't conflate #scicomm with media training (different goals)Make sure you know what is being asked before offering a flood of info!Consider your audience (i.e. use the elevator pitch in moderation)
11/07/18|07:11:24 PM|AlDaea|0|0|#ElectionResults2018#WednesdayWisdom#movethedialSummit#WednesdayWisdom#HappyDiwali#CSPC2018 https://t.co/cGncuUTJYa
11/07/18|07:10:52 PM|msstaceyerin|1|0|PSA from Sarah Everts @Carleton_U on why you need to call that journalist back right away if you want to do #scicomm #cspc2018 https://t.co/2WhmEpIMwa
11/07/18|07:10:36 PM|AlDaea|0|0|#ElectionResults2018#WednesdayWisdom#movethedialSummit#WednesdayWisdom#HappyDiwali#CSPC2018 https://t.co/Tiy8YCxhhf
11/07/18|07:09:50 PM|ksedivyhaley|3|0|Talking about ability of high school students to solve real problems of their own generation (like where to put solar panels based on land cost) by giving them access to data. #CSPC2018
11/07/18|07:09:22 PM|karenbronsard|9|0|The Canadian Science Policy Conference is so exciting! Now talking about how we use science to contribute to questions important to the world #CSPC2018
11/07/18|07:08:38 PM|SamanthaZY|20|3|Scientists: when a journalist asks you a question, PAUSE. Think about the question, repeat it back to them to make sure you get it, THEN answer. #cspc2018
11/07/18|07:08:08 PM|watercomm|7|0|Dont conflate science communication and media training! The goal of the first is to communicate science, while the second is designed to portray an institution in a positive light - @saraheverts #CSPC2018 #scicomm
11/07/18|07:07:53 PM|Kimbirdly_PhD|5|0|Scientists are generally very willing to be asked questions (truth for me), but many of these scientists have never engaged with the public. Often, institutions will send those keen #scientists to media training, according to @saraheverts at #CSPC2018 #scicomm 1/4
11/07/18|07:07:23 PM|ChristelBinnie|1|0|Thinking of it as ONE ocean helps us remember how precious it is says Wendy Watson-Wright from @OceanFrontier #CSPC2018 https://t.co/Ymmzu2caji
11/07/18|07:07:23 PM|BelislePipon|0|0|Sacha Noukhovich, Founder STEM Fellowship:A Digital Renaissance Science is needed to rejuvenate how science is done in our new tech-dependent and data-based society.@MHAsadiLari#CSPC2018
11/07/18|07:06:39 PM|ConnieCoteHCCC|1|0|Maika Sondarjee shares an important message Dont dumb down your research but translate it for a different audience.  Such an important point!   #CSPC2018 https://t.co/4UTgHx5iwl
11/07/18|07:06:38 PM|LaurierWinS|5|1|Whoa there! What about the beloved elevator pitch!? Remember one pitch does not fit all; use in moderation &amp; keep your audience in sight! @saraheverts @EdenHennessey @sciencepolicy #CSPC2018 #scicomm https://t.co/T5N6j7u0XB
11/07/18|07:05:34 PM|Dr_UzmaUrooj|2|1|Important to excite young ppl on challenges that the world faces not science itself. #CSPC2018 #cdnsci #scipol @AbernsteinCIFAR
11/07/18|07:05:32 PM|genevi_ferguson|4|0|This talk by @saraheverts is making me want to go do another masters degree in science journalism. So excited she's joining @Carleton_U. #CSPC2018
11/07/18|07:05:20 PM|SamanthaZY|118|18|Science Communication training =/= Media training!In fact theyre almost opposites. ie:Scicomm = answer questionsMedia training = answer the question you want to be asked#cspc2018
11/07/18|07:05:15 PM|sciencepolicy|0|0|NOTICE: "Longevity Innovation for Sustainable Aging" begins in Chaudiere in 10 MINUTES! #CSPC2018
11/07/18|07:05:05 PM|arthi_ramac|6|0|Remember who your audience is when talking about your research! They all need different amounts of information and time to digest it #CSPC2018 @sciencepolicy @DSP_SPE https://t.co/i8HzjM7HY8
11/07/18|07:04:54 PM|pbilodo|3|0|@sciencepolicy @AlyssaDaku @CFIA_Canada @CNSC_CCSN With a 50:50 split in the audience before and after the debate, difficult to see who won!!!.  Good panel format.  I loved it!  Great Job everyone! #cspc2018
11/07/18|07:04:41 PM|msstaceyerin|0|1|Why Sarah Everts doesn't like the #elevatorpitch #scicomm #cspc2018 #knowyouraudience https://t.co/PScrdNQlk2
